price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqft_basement_num
925000.0,4,2.5,2190,7350,2.5,0.0,0.0,5,8,2190,1958,0.0,98040,47.5786,-122.236,1880,7350,0.0
1780000.0,4,3.25,4890,13402,2.0,0.0,0.0,3,13,4890,2004,0.0,98059,47.5303,-122.131,5790,13539,0.0
895000.0,5,3.0,2876,13927,1.0,0.0,2.0,4,9,1970,1973,0.0,98040,47.5528,-122.229,3500,14454,906.0
453000.0,4,2.0,1880,5100,1.0,0.0,0.0,3,8,1880,1952,0.0,98103,47.6872,-122.34899999999999,1610,4590,0.0
2500000.0,5,3.25,5620,12672,2.0,0.0,0.0,4,11,4140,1916,0.0,98144,47.5786,-122.287,4470,8050,1480.0
275000.0,2,1.75,930,7080,1.0,0.0,0.0,3,6,930,1923,2006.0,98106,47.5224,-122.36,1100,7680,0.0
626000.0,3,1.0,1040,4240,1.0,0.0,0.0,4,7,860,1924,0.0,98117,47.6768,-122.367,1170,4240,180.0
337500.0,2,1.0,1300,6731,1.0,0.0,0.0,3,7,1300,1950,0.0,98116,47.5697,-122.395,1240,6731,0.0
460000.0,2,1.0,850,4650,1.0,0.0,0.0,3,7,850,1975,0.0,98117,47.6926,-122.365,980,4700,0.0
730000.0,4,2.5,2030,4080,1.5,0.0,0.0,4,8,1730,1921,0.0,98115,47.6753,-122.311,1980,4080,300.0
305000.0,2,1.0,1210,7140,1.5,0.0,0.0,3,6,1210,1921,0.0,98133,47.7225,-122.34899999999999,1150,7376,0.0
415000.0,5,1.75,1960,3748,1.0,0.0,0.0,3,7,980,1965,0.0,98133,47.7027,-122.34899999999999,1410,3844,980.0
294999.0,4,2.5,1660,9760,2.0,0.0,0.0,3,7,1660,1994,0.0,98030,47.3635,-122.18799999999999,1580,9614,0.0
580000.0,5,2.75,3550,9600,2.0,0.0,0.0,3,7,3550,1960,0.0,98033,47.6766,-122.186,3370,9600,0.0
554000.0,3,2.0,1830,3500,1.5,0.0,0.0,5,7,1290,1909,0.0,98116,47.573,-122.383,1530,4000,540.0
1200000.0,4,2.25,2860,10702,2.0,0.0,0.0,3,10,2860,1982,0.0,98004,47.6451,-122.189,2890,10572,0.0
329950.0,2,2.25,1260,1032,2.0,0.0,0.0,3,7,1170,2008,0.0,98027,47.5323,-122.072,1240,809,90.0
375000.0,4,1.75,1940,15909,1.0,0.0,0.0,3,8,970,1974,0.0,98072,47.7578,-122.094,1940,15120,970.0
1130000.0,4,2.5,2520,2600,2.0,0.0,0.0,5,8,1670,1925,0.0,98119,47.6434,-122.35799999999999,2290,3600,850.0
420000.0,2,1.0,860,3880,1.0,0.0,0.0,4,6,860,1916,0.0,98117,47.6862,-122.391,1230,4260,0.0
530000.0,3,2.5,2640,13775,1.0,0.0,0.0,3,8,1550,1978,0.0,98005,47.5875,-122.177,2120,12432,1090.0
279000.0,3,1.0,1320,5750,1.5,0.0,0.0,3,7,1320,1913,0.0,98108,47.5288,-122.325,1010,5700,0.0
399950.0,4,2.5,2350,5100,2.0,0.0,0.0,3,8,2350,2003,0.0,98038,47.3507,-122.007,2190,5100,0.0
539000.0,3,2.25,1280,1187,2.0,0.0,0.0,3,8,1080,2008,0.0,98107,47.6651,-122.368,1280,1681,200.0
505000.0,3,1.0,1380,4000,1.5,0.0,0.0,3,7,1380,1910,0.0,98112,47.6261,-122.296,1690,4000,0.0
915000.0,4,2.5,3210,8532,2.0,0.0,0.0,3,10,3210,1998,0.0,98007,47.625,-122.14399999999999,2950,6753,0.0
453000.0,3,1.75,1430,20193,1.0,0.0,0.0,3,7,1430,1955,0.0,98006,47.5619,-122.18299999999999,2140,18364,0.0
384435.0,3,2.5,2029,3906,2.0,0.0,0.0,3,9,2029,2014,0.0,98003,47.341,-122.18,2029,3920,0.0
299000.0,2,2.5,1400,1262,2.0,0.0,0.0,3,8,1160,2008,0.0,98106,47.5342,-122.34899999999999,1060,1524,240.0
462500.0,3,2.5,1656,108900,1.0,0.0,0.0,4,7,1656,1985,0.0,98070,47.3758,-122.425,2030,29859,0.0
474950.0,3,3.0,1530,1568,3.0,0.0,0.0,3,8,1530,2012,0.0,98117,47.6998,-122.367,1460,1224,0.0
535000.0,3,3.25,2670,5108,2.0,0.0,2.0,3,9,2670,2000,0.0,98065,47.5342,-121.866,2670,6500,0.0
300000.0,6,2.0,2040,10812,1.0,0.0,0.0,4,5,2040,1943,0.0,98056,47.4919,-122.181,1440,10200,0.0
440000.0,3,2.0,1650,6408,2.0,0.0,0.0,4,8,1650,1977,0.0,98052,47.6638,-122.12799999999999,1750,6402,0.0
150000.0,3,1.0,1200,9527,1.0,0.0,0.0,3,7,1200,1959,0.0,98168,47.5112,-122.316,1510,9457,0.0
460000.0,4,3.0,2230,108900,1.0,0.0,0.0,3,7,1410,1978,0.0,98065,47.52,-121.845,1960,65340,820.0
950000.0,4,3.0,2420,4800,1.5,0.0,0.0,3,7,1520,1919,0.0,98119,47.6453,-122.35799999999999,1090,3800,900.0
570000.0,3,1.5,1980,10203,1.0,0.0,0.0,4,7,1680,1946,0.0,98010,47.3402,-122.046,1980,13664,300.0
710000.0,4,2.75,2940,4232,2.0,0.0,0.0,3,9,2940,2004,0.0,98029,47.5529,-121.99,2410,4000,0.0
603500.0,3,1.75,2140,7280,1.0,0.0,0.0,3,7,1070,1910,0.0,98117,47.6993,-122.37700000000001,2280,8400,1070.0
287000.0,2,1.0,930,6900,1.0,0.0,2.0,3,7,930,1952,0.0,98178,47.506,-122.242,1910,7194,0.0
273000.0,3,1.75,2050,9045,2.0,0.0,0.0,4,6,2050,1959,0.0,98058,47.4572,-122.18,1200,9045,0.0
500000.0,3,2.25,2210,7916,2.0,0.0,0.0,3,8,2210,1978,0.0,98133,47.7175,-122.339,1450,7955,0.0
390000.0,3,1.75,1320,7725,1.0,0.0,0.0,3,8,1320,1978,0.0,98058,47.4425,-122.133,2020,7210,0.0
440000.0,5,3.0,2730,6000,1.0,0.0,0.0,3,8,1470,1979,0.0,98178,47.4994,-122.234,2590,6000,1260.0
555000.0,3,2.0,1980,3478,1.5,0.0,0.0,4,7,1440,1929,0.0,98117,47.6775,-122.37200000000001,1610,3478,540.0
680000.0,3,2.5,2120,3600,2.0,0.0,0.0,3,9,2120,2005,0.0,98052,47.6649,-122.08200000000001,2540,4592,0.0
299950.0,3,2.5,1320,3150,2.0,0.0,0.0,3,7,1320,2005,0.0,98118,47.5328,-122.28200000000001,1390,1725,0.0
390000.0,3,2.25,1490,4539,2.0,0.0,0.0,3,7,1490,2009,0.0,98028,47.7607,-122.23299999999999,1750,4667,0.0
465000.0,4,2.25,2140,7701,1.0,0.0,0.0,4,7,1470,1977,0.0,98034,47.7213,-122.171,2130,8050,670.0
555000.0,4,2.25,2220,8125,1.0,0.0,0.0,4,8,1450,1965,0.0,98006,47.5429,-122.177,1980,8700,770.0
503000.0,3,2.0,1260,2500,1.0,0.0,0.0,4,7,750,1987,0.0,98107,47.6748,-122.37100000000001,1710,5000,510.0
805000.0,4,2.5,2910,9000,2.0,0.0,0.0,3,9,2910,1989,0.0,98006,47.5451,-122.14200000000001,2530,9000,0.0
360000.0,4,1.75,3730,16980,1.0,0.0,0.0,4,7,2150,1974,0.0,98022,47.1775,-122.022,1880,16963,1580.0
710800.0,3,2.5,2880,36820,2.0,0.0,0.0,3,10,2880,1992,0.0,98077,47.76600000000001,-122.044,3190,36820,0.0
882566.0,4,2.5,3560,5265,3.0,0.0,0.0,3,8,3560,2014,0.0,98052,47.7047,-122.113,3220,4892,0.0
739000.0,3,2.5,2810,5400,2.0,0.0,0.0,3,9,2810,2005,0.0,98052,47.7065,-122.118,2870,5400,0.0
385000.0,3,1.75,1180,10541,1.0,0.0,0.0,4,7,940,1981,0.0,98074,47.6348,-122.03200000000001,1230,10879,240.0
544000.0,3,2.5,1460,1613,2.0,0.0,0.0,3,8,1180,2007,0.0,98117,47.6781,-122.375,1460,1403,280.0
297000.0,4,2.5,2230,4952,2.0,0.0,0.0,3,8,2230,2011,0.0,98002,47.3363,-122.211,2030,3721,0.0
410000.0,4,2.5,2070,6180,2.0,0.0,0.0,3,8,2070,2007,0.0,98056,47.4915,-122.18299999999999,1250,6018,0.0
516250.0,6,2.0,2390,8660,1.5,0.0,0.0,4,7,2390,1925,0.0,98011,47.7589,-122.21600000000001,2250,12942,0.0
287000.0,4,2.25,2270,11997,1.0,0.0,2.0,4,7,1540,1959,0.0,98198,47.4095,-122.296,1920,9634,730.0
545000.0,4,2.5,2090,6023,2.0,0.0,0.0,3,8,2090,1990,0.0,98029,47.5713,-121.99700000000001,2090,6023,0.0
550000.0,5,2.5,2780,9272,2.0,0.0,0.0,3,8,2780,2014,0.0,98126,47.5168,-122.37799999999999,1150,8460,0.0
357000.0,3,1.5,1590,6750,1.0,0.0,0.0,3,7,1080,1976,0.0,98034,47.73,-122.191,1590,7400,510.0
330000.0,3,2.5,1680,11312,1.0,0.0,0.0,3,7,1080,1959,0.0,98146,47.5051,-122.344,1390,10700,600.0
932800.0,5,3.25,2980,7095,2.5,0.0,0.0,3,9,2980,1998,2007.0,98115,47.6919,-122.294,1670,7140,0.0
749000.0,4,2.5,1710,9627,1.0,0.0,0.0,3,9,1440,1976,2014.0,98006,47.559,-122.164,2140,9131,270.0
597000.0,4,2.5,2340,7877,2.0,0.0,0.0,3,9,2340,2004,0.0,98125,47.73,-122.315,1920,9116,0.0
957000.0,4,2.25,2860,11545,1.0,0.0,0.0,4,8,1430,1966,0.0,98005,47.588,-122.16799999999999,2190,11396,1430.0
719521.0,4,1.75,1920,9500,1.0,0.0,0.0,4,7,1470,1966,0.0,98006,47.5683,-122.177,1820,10091,450.0
317500.0,6,1.75,2540,8400,1.0,0.0,0.0,3,8,1340,1977,0.0,98058,47.4414,-122.12899999999999,1900,7695,1200.0
313000.0,4,2.5,2460,10320,2.0,0.0,0.0,3,8,2460,1993,0.0,98092,47.2599,-122.215,2210,9024,0.0
270000.0,4,2.5,1810,6509,2.0,0.0,0.0,3,7,1810,1994,0.0,98042,47.3531,-122.14299999999999,1760,7417,0.0
679000.0,4,2.5,3680,7236,2.0,0.0,0.0,3,10,3680,2006,0.0,98038,47.3543,-122.005,3310,7180,0.0
295500.0,3,2.5,1410,1332,2.0,0.0,0.0,3,7,960,2014,0.0,98108,47.5683,-122.314,1410,1343,450.0
480000.0,4,1.75,2220,6500,2.0,0.0,3.0,4,8,2220,1964,0.0,98166,47.4519,-122.375,2430,11600,0.0
297000.0,3,2.5,1940,14952,2.0,0.0,0.0,3,8,1940,1994,0.0,98042,47.3777,-122.165,2030,10450,0.0
352500.0,3,1.5,1470,17577,1.0,0.0,0.0,5,7,1470,1967,0.0,98059,47.4695,-122.116,2300,13832,0.0
625000.0,3,1.0,1800,4800,1.0,0.0,2.0,4,9,900,1927,0.0,98126,47.5672,-122.37200000000001,1400,4800,900.0
660000.0,3,2.75,2210,4000,2.0,0.0,0.0,3,8,2210,2008,0.0,98053,47.6954,-122.01700000000001,2230,4674,0.0
259950.0,3,1.5,1240,9500,1.0,0.0,0.0,4,7,1240,1955,0.0,98166,47.4756,-122.35,1845,10125,0.0
582500.0,2,1.75,1990,6549,1.0,0.0,0.0,3,7,1170,1948,0.0,98115,47.7,-122.296,1640,7202,820.0
739375.0,5,3.0,2640,3200,2.0,0.0,0.0,4,7,2140,1906,0.0,98112,47.6188,-122.30799999999999,1540,2242,500.0
296500.0,3,2.75,2170,7900,1.0,0.0,0.0,4,8,1380,1978,0.0,98032,47.361999999999995,-122.277,2170,7700,790.0
178000.0,3,1.0,840,6500,1.0,0.0,0.0,5,6,840,1969,0.0,98042,47.3704,-122.08,870,5200,0.0
235000.0,3,1.75,1840,9697,1.0,0.0,0.0,4,7,1500,1985,0.0,98030,47.3764,-122.179,1430,8079,340.0
310000.0,4,2.25,2192,12128,2.0,0.0,0.0,3,8,2192,2006,0.0,98030,47.3644,-122.2,1914,4649,0.0
805000.0,4,2.0,1890,4500,1.5,0.0,0.0,3,7,1490,1907,1993.0,98103,47.6684,-122.35600000000001,1640,4010,400.0
279000.0,3,2.5,1660,7388,2.0,0.0,0.0,3,7,1660,2003,0.0,98038,47.3865,-122.027,2240,6228,0.0
440000.0,4,2.75,2030,56192,1.0,0.0,0.0,3,8,1550,1979,0.0,98077,47.751999999999995,-122.073,2510,44866,480.0
1620000.0,3,3.5,3490,4000,2.0,0.0,0.0,3,9,2570,2009,0.0,98112,47.6385,-122.281,1880,4000,920.0
692500.0,4,3.0,2820,11500,2.0,0.0,0.0,3,10,2820,1991,0.0,98075,47.5826,-122.02799999999999,2770,9694,0.0
259875.0,5,2.5,2200,6250,2.0,0.0,0.0,3,7,2200,1996,0.0,98038,47.3675,-122.021,1850,6091,0.0
649000.0,3,2.5,3410,13809,1.0,0.0,3.0,4,10,2450,1973,0.0,98003,47.3424,-122.32600000000001,3410,14245,960.0
350000.0,3,2.25,2010,4400,1.5,0.0,0.0,3,7,2010,1986,0.0,98055,47.4735,-122.189,1720,4187,0.0
535000.0,4,1.0,1610,2982,1.5,0.0,0.0,4,7,1610,1925,0.0,98144,47.586999999999996,-122.294,1610,4040,0.0
435000.0,3,2.25,1890,7200,1.0,0.0,0.0,4,7,1230,1973,0.0,98125,47.7156,-122.31700000000001,1970,8101,660.0
281000.0,2,1.0,930,2600,1.0,0.0,0.0,3,7,930,1981,0.0,98034,47.7242,-122.161,1370,3488,0.0
849000.0,4,1.5,2440,8040,1.0,0.0,0.0,4,8,1440,1950,0.0,98177,47.7081,-122.374,2140,7920,1000.0
809000.0,4,1.5,1840,4337,2.0,0.0,0.0,4,8,1840,1917,0.0,98112,47.6312,-122.307,2250,4337,0.0
352500.0,3,1.0,1000,4171,1.0,0.0,0.0,3,7,1000,1985,0.0,98052,47.6834,-122.09700000000001,1090,3479,0.0
1290000.0,3,2.5,2190,11394,1.0,0.0,0.0,3,8,1550,1956,0.0,98199,47.6685,-122.40899999999999,2190,9540,640.0
407000.0,2,1.0,740,6380,1.0,0.0,0.0,3,6,740,1912,0.0,98115,47.6929,-122.318,1800,6380,0.0
1220000.0,4,3.5,4910,9444,1.5,0.0,0.0,3,11,3110,2007,0.0,98074,47.6502,-122.066,4560,11063,1800.0
1370000.0,5,3.5,4210,17258,2.0,0.0,3.0,3,12,4210,1995,0.0,98006,47.553000000000004,-122.11399999999999,4630,17909,0.0
594950.0,4,2.5,2720,10006,2.0,0.0,0.0,3,9,2720,1989,0.0,98074,47.6295,-122.042,2720,10759,0.0
270000.0,2,1.0,1040,5700,1.0,0.0,0.0,3,6,1040,1922,0.0,98118,47.519,-122.26,1380,5700,0.0
324450.0,3,2.0,1420,16000,1.0,0.0,0.0,3,7,1420,1966,0.0,98166,47.478,-122.35799999999999,1900,12630,0.0
247000.0,4,2.0,1750,8116,1.0,0.0,0.0,4,5,1750,1943,0.0,98056,47.5097,-122.181,1440,7865,0.0
850000.0,3,3.5,3070,7050,1.0,0.0,3.0,3,8,1570,1928,1996.0,98125,47.7076,-122.27600000000001,2350,5881,1500.0
1100000.0,3,2.0,3010,5000,2.0,0.0,2.0,5,9,1890,1931,0.0,98199,47.6347,-122.396,2688,5000,1120.0
546000.0,2,1.0,970,3400,1.0,0.0,0.0,3,7,970,1924,0.0,98109,47.6444,-122.35700000000001,1180,3600,0.0
610000.0,5,3.25,3490,23400,1.0,0.0,0.0,4,8,1890,1957,0.0,98006,47.5701,-122.124,2660,12400,1600.0
875000.0,4,2.5,3030,16000,2.0,0.0,0.0,3,11,3030,1990,0.0,98077,47.7125,-122.081,3670,16641,0.0
380000.0,2,1.0,780,3910,1.0,0.0,0.0,3,6,780,1918,0.0,98126,47.566,-122.38,1500,5060,0.0
334000.0,3,1.75,1400,7405,1.0,0.0,0.0,3,7,1400,1961,0.0,98133,47.7569,-122.334,1820,7440,0.0
775000.0,4,3.5,4130,77832,2.0,0.0,2.0,3,10,4130,2011,0.0,98042,47.3229,-122.045,4130,87476,0.0
710000.0,3,3.25,3740,136915,2.5,0.0,0.0,3,11,3100,1990,0.0,98166,47.4549,-122.363,2400,16104,640.0
880000.0,4,2.5,3550,8618,2.0,0.0,0.0,3,10,3550,2007,0.0,98052,47.6776,-122.161,1310,9746,0.0
720000.0,5,3.5,4140,7642,2.0,0.0,0.0,3,8,4140,2003,0.0,98075,47.591,-122.008,3330,6953,0.0
240000.0,4,1.75,1880,9600,1.0,0.0,0.0,5,7,1020,1946,0.0,98001,47.2633,-122.281,1560,14400,860.0
305000.0,5,2.25,2660,8400,1.5,0.0,0.0,5,7,2660,1961,0.0,98092,47.2909,-122.189,1590,8165,0.0
335000.0,3,1.75,1260,17000,1.0,0.0,0.0,3,7,1260,1994,0.0,98146,47.5114,-122.361,1540,7213,0.0
1850000.0,5,3.25,3680,6060,2.0,0.0,0.0,5,9,2630,1925,0.0,98112,47.6341,-122.304,3050,5850,1050.0
815000.0,5,3.25,3230,5000,2.0,0.0,1.0,3,9,2350,2002,0.0,98136,47.5202,-122.39299999999999,1520,5000,880.0
220000.0,3,1.5,1600,10548,1.0,0.0,0.0,4,7,1600,1962,0.0,98001,47.2925,-122.28399999999999,2880,13609,0.0
295000.0,2,2.5,1630,1368,2.0,0.0,0.0,3,7,1280,2009,0.0,98106,47.5489,-122.363,1590,2306,350.0
350000.0,3,1.75,1680,250470,1.0,0.0,0.0,4,7,1070,1940,0.0,98019,47.7624,-121.93,1680,360000,610.0
313500.0,5,3.0,2240,94960,1.0,0.0,0.0,3,6,2240,1985,0.0,98045,47.481,-121.788,1780,43400,0.0
354000.0,3,1.0,1130,11250,1.0,0.0,0.0,3,7,1130,1965,0.0,98034,47.7254,-122.227,1410,11250,0.0
400000.0,3,2.5,1910,4408,3.0,0.0,0.0,3,8,1910,2007,0.0,98133,47.7634,-122.35,1910,8154,0.0
768500.0,4,1.75,3620,10400,1.0,0.0,0.0,4,8,1820,1965,0.0,98005,47.6069,-122.167,2410,10400,1800.0
623000.0,4,2.5,2980,9235,1.0,0.0,0.0,4,8,1690,1977,0.0,98006,47.5513,-122.162,2690,10046,1290.0
535000.0,3,2.5,2790,19485,2.0,0.0,0.0,3,9,2790,1990,0.0,98059,47.4688,-122.124,2580,17859,0.0
355000.0,3,2.5,1590,4242,2.0,0.0,0.0,3,7,1590,2000,0.0,98065,47.5309,-121.876,1590,3702,0.0
700000.0,4,2.5,2672,4297,2.0,0.0,0.0,3,8,2020,2005,0.0,98115,47.6955,-122.289,1720,6120,652.0
914500.0,4,2.5,3950,10856,3.0,0.0,0.0,3,10,3950,2013,0.0,98075,47.5818,-121.99600000000001,3200,10856,0.0
506000.0,3,2.5,2100,213008,1.0,0.0,0.0,3,8,2100,1990,0.0,98092,47.2984,-122.14399999999999,1330,214315,0.0
240000.0,3,2.0,1310,8069,1.0,0.0,0.0,3,7,1310,1990,0.0,98042,47.3694,-122.083,1310,8392,0.0
539000.0,3,2.0,2260,9568,1.0,0.0,0.0,3,8,1780,1985,0.0,98074,47.6457,-122.05799999999999,2250,9744,480.0
335000.0,3,1.0,1350,14212,1.0,0.0,0.0,4,6,1350,1981,0.0,98053,47.6606,-122.06,1520,14404,0.0
588000.0,3,1.0,1910,8167,1.0,0.0,0.0,4,8,1270,1951,0.0,98117,47.7004,-122.368,1500,6816,640.0
533000.0,3,1.0,1670,4080,1.0,0.0,0.0,3,7,1170,1967,0.0,98115,47.6899,-122.321,1560,4080,500.0
521000.0,4,1.75,2020,36400,1.0,0.0,0.0,4,8,1550,1976,0.0,98077,47.7627,-122.07600000000001,2520,38255,470.0
237500.0,3,1.75,1480,7830,1.0,0.0,0.0,3,7,1480,1980,0.0,98022,47.1967,-121.99799999999999,1130,7553,0.0
324950.0,4,2.5,2110,4178,2.0,0.0,0.0,3,7,2110,2013,0.0,98042,47.3612,-122.081,2300,4142,0.0
365000.0,2,1.0,990,9223,1.0,0.0,0.0,3,7,990,1949,0.0,98125,47.72,-122.32,1230,7244,0.0
680000.0,3,1.75,1660,5750,1.0,0.0,0.0,4,7,1080,1909,0.0,98116,47.5843,-122.385,2060,5560,580.0
645000.0,3,2.0,1640,4218,1.0,0.0,0.0,4,7,910,1941,0.0,98103,47.6546,-122.344,1670,4000,730.0
175000.0,3,1.0,1070,6164,1.0,0.0,0.0,3,7,1070,1967,0.0,98001,47.3377,-122.291,1320,7920,0.0
425000.0,3,3.25,1410,1350,3.0,0.0,0.0,3,8,1410,2005,0.0,98103,47.698,-122.34,1410,1253,0.0
460000.0,2,1.5,1820,7800,1.0,0.0,0.0,4,7,1240,1956,0.0,98133,47.7513,-122.35700000000001,1400,7800,580.0
510000.0,4,3.0,3610,18948,2.0,0.0,0.0,3,10,3610,1993,0.0,98023,47.2911,-122.34200000000001,3568,18948,0.0
320000.0,2,1.0,710,5200,1.0,0.0,2.0,4,6,710,1942,0.0,98126,47.5376,-122.37100000000001,1610,5200,0.0
415000.0,3,1.0,1300,7975,1.0,0.0,0.0,4,7,1300,1958,0.0,98008,47.611000000000004,-122.12200000000001,1570,9075,0.0
870000.0,4,2.0,3090,41147,1.0,0.0,0.0,3,7,3090,1990,0.0,98052,47.6748,-122.04899999999999,3300,34280,0.0
905000.0,3,2.5,3520,237402,2.5,0.0,0.0,3,9,3520,2004,0.0,98092,47.2687,-122.056,2310,165963,0.0
370000.0,2,1.0,820,6550,1.0,0.0,0.0,3,7,820,1949,2012.0,98126,47.5478,-122.381,1640,6550,0.0
645000.0,4,2.25,2070,8720,1.0,0.0,0.0,5,8,1360,1974,0.0,98033,47.6678,-122.182,2180,8510,710.0
525000.0,4,2.0,1540,3740,1.0,0.0,0.0,4,7,770,1946,0.0,98117,47.6886,-122.375,1090,5080,770.0
195000.0,3,2.0,1230,8235,1.5,0.0,0.0,3,6,1230,1959,0.0,98168,47.4853,-122.304,1080,10281,0.0
666570.0,4,2.0,2320,7400,1.5,0.0,0.0,5,7,1620,1913,0.0,98118,47.5558,-122.26899999999999,1740,4000,700.0
657000.0,4,2.5,2180,3375,1.5,0.0,0.0,4,7,1420,1926,0.0,98117,47.6846,-122.361,1560,3375,760.0
316000.0,4,2.5,2320,7379,2.0,0.0,0.0,3,8,2320,1987,0.0,98003,47.3432,-122.316,2230,7614,0.0
190000.0,2,1.0,880,6900,1.0,0.0,0.0,3,6,880,1943,0.0,98056,47.4903,-122.191,1060,8000,0.0
759000.0,3,1.5,1980,5800,1.0,0.0,0.0,4,8,1520,1949,0.0,98199,47.6499,-122.413,2280,5800,460.0
275000.0,5,2.5,2570,17234,1.0,0.0,0.0,3,7,1300,1959,0.0,98133,47.7753,-122.355,1760,7969,1270.0
1000000.0,4,3.0,4260,18687,2.0,0.0,0.0,3,11,4260,1996,0.0,98075,47.5874,-121.98200000000001,3490,16772,0.0
585000.0,5,1.75,1880,16617,1.0,0.0,0.0,3,7,960,1963,0.0,98007,47.6003,-122.132,1720,8400,920.0
319450.0,5,2.0,2250,5472,1.5,0.0,0.0,5,7,1750,1930,0.0,98002,47.3065,-122.219,1540,5472,500.0
259950.0,2,1.0,790,8100,1.0,0.0,0.0,3,6,790,1947,0.0,98125,47.7159,-122.305,1420,8100,0.0
188000.0,2,1.5,1120,17487,1.0,0.0,0.0,3,6,1120,1924,0.0,98178,47.5024,-122.271,1690,8056,0.0
251000.0,2,1.0,840,7870,1.0,0.0,0.0,3,6,840,1949,0.0,98155,47.7389,-122.32600000000001,1442,8131,0.0
369300.0,3,1.5,1480,21320,1.0,0.0,0.0,4,7,1480,1967,0.0,98027,47.5234,-122.04299999999999,1850,17825,0.0
345000.0,3,1.0,1140,4200,2.0,0.0,0.0,4,7,1140,1904,0.0,98144,47.6012,-122.296,1510,4000,0.0
1060000.0,6,2.75,2980,20000,1.0,0.0,4.0,3,8,2130,1965,0.0,98177,47.7599,-122.375,2730,20000,850.0
310000.0,3,3.25,3130,9302,2.0,0.0,0.0,3,8,2190,1987,0.0,98023,47.3078,-122.338,2350,7949,940.0
382000.0,2,2.5,1650,2710,2.0,0.0,2.0,3,8,1650,2008,0.0,98065,47.5173,-121.87799999999999,1760,2992,0.0
399950.0,5,2.75,1970,5400,1.0,0.0,0.0,3,7,1320,1986,0.0,98144,47.5868,-122.30799999999999,1280,2150,650.0
820000.0,5,2.5,3160,8000,1.0,0.0,0.0,4,7,1580,1960,0.0,98040,47.5735,-122.208,2440,8079,1580.0
221000.0,3,2.5,1320,1780,2.0,0.0,0.0,3,7,880,2005,0.0,98118,47.528,-122.26899999999999,3040,6000,440.0
318000.0,3,1.75,1570,12506,1.0,0.0,0.0,4,8,1570,1959,0.0,98003,47.3365,-122.319,2120,13243,0.0
309950.0,3,2.5,1880,7838,2.0,0.0,0.0,3,7,1880,1994,0.0,98055,47.4439,-122.19,1810,7915,0.0
389000.0,3,2.0,2080,12972,1.0,0.0,0.0,4,7,1250,1981,0.0,98070,47.3733,-122.432,1530,10089,830.0
599950.0,3,2.5,2660,4975,2.0,0.0,0.0,3,8,2660,2014,0.0,98118,47.5487,-122.272,1840,6653,0.0
450000.0,3,1.0,1350,92721,1.0,0.0,0.0,2,6,1200,1946,0.0,98055,47.4657,-122.198,1860,8096,150.0
390000.0,3,3.0,2480,14141,1.0,0.0,0.0,3,8,1500,1994,0.0,98038,47.3778,-122.03299999999999,2480,10667,980.0
760000.0,4,3.25,3140,3680,2.0,0.0,0.0,3,10,2310,2009,0.0,98027,47.5319,-122.07600000000001,2620,2664,830.0
221347.0,3,2.0,1580,6655,1.0,0.0,0.0,3,6,790,1944,0.0,98178,47.4927,-122.24799999999999,1090,6655,790.0
810000.0,4,3.5,3980,209523,2.0,0.0,2.0,3,9,3980,2006,0.0,98024,47.5574,-121.89,2220,65775,0.0
420000.0,5,2.5,2100,14395,1.0,0.0,0.0,3,7,1140,1983,0.0,98155,47.7723,-122.31700000000001,1830,8700,960.0
625000.0,4,2.75,2390,6979,2.0,0.0,0.0,3,8,2390,1993,0.0,98029,47.5703,-121.99600000000001,2090,6321,0.0
272000.0,3,1.5,1760,9600,1.0,0.0,0.0,4,7,1760,1966,0.0,98031,47.4085,-122.195,1450,9600,0.0
390000.0,3,2.0,1510,10827,2.0,0.0,0.0,3,7,1510,1984,0.0,98052,47.653999999999996,-122.12700000000001,1900,10908,0.0
270000.0,2,1.5,1380,209959,1.0,0.0,0.0,1,6,1380,1954,0.0,98011,47.7461,-122.195,3130,19868,0.0
403900.0,4,2.5,2050,8909,1.0,0.0,2.0,4,8,1690,1986,0.0,98198,47.398,-122.31,2190,8912,360.0
580000.0,3,1.5,1800,6250,1.0,0.0,0.0,3,8,1420,1947,0.0,98116,47.5778,-122.389,1800,5625,380.0
575000.0,3,2.0,1750,5750,1.0,0.0,2.0,5,7,870,1956,0.0,98116,47.5579,-122.384,1750,5750,880.0
194000.0,3,1.0,1180,6050,1.0,0.0,0.0,3,6,820,1944,0.0,98178,47.4945,-122.249,1070,6050,360.0
327500.0,3,2.25,1770,8755,1.0,0.0,0.0,3,8,1330,1981,0.0,98058,47.4464,-122.12299999999999,1910,8710,440.0
778000.0,3,2.0,1840,6000,2.0,0.0,0.0,5,7,1720,1946,0.0,98033,47.6828,-122.20700000000001,1390,6000,120.0
839000.0,3,2.5,3200,203425,1.0,0.0,0.0,3,10,3200,2000,0.0,98077,47.7614,-122.015,3200,203425,0.0
866000.0,4,3.25,3990,9786,2.0,0.0,0.0,3,9,3990,2004,0.0,98053,47.6784,-122.02600000000001,3920,8200,0.0
306500.0,2,1.0,1390,19988,1.0,0.0,2.0,4,7,1390,1949,0.0,98198,47.3985,-122.321,2580,10490,0.0
